despBala,velocidadBala,estatusAire,estatuSuelo
-650,-463,0,1
-650,-463,0,1
-635,-463,0,1
-620,-463,0,1
-604,-463,0,1
-589,-463,0,1
-573,-463,0,1
-558,-463,0,1
-542,-463,0,1
-527,-463,0,1
-512,-463,0,1
-496,-463,0,1
-481,-463,0,1
-465,-463,0,1
-450,-463,0,1
-434,-463,0,1
-419,-463,0,1
-404,-463,0,1
-388,-463,0,1
-373,-463,0,1
-357,-463,0,1
-342,-463,0,1
-326,-463,0,1
-311,-463,0,1
-296,-463,0,1
-280,-463,0,1
-265,-463,0,1
-249,-463,0,1
-234,-463,0,1
-218,-463,0,1
-203,-463,0,1
-188,-463,0,1
-172,-463,0,1
-157,-463,0,1
-141,-463,0,1
-126,-463,1,0
-110,-463,1,0
-95,-463,1,0
-79,-463,1,0
-64,-463,1,0
-49,-463,1,0
-33,-463,1,0
-18,-463,1,0
-2,-463,1,0
13,-463,1,0
29,-463,1,0
44,-463,1,0
50,-463,1,0
-650,-748,1,0
-650,-748,1,0
-626,-748,1,0
-601,-748,1,0
-576,-748,1,0
-551,-748,1,0
-526,-748,1,0
-501,-748,1,0
-476,-748,0,1
-451,-748,0,1
-426,-748,0,1
-401,-748,0,1
-376,-748,0,1
-351,-748,0,1
-326,-748,0,1
-301,-748,0,1
-277,-748,0,1
-252,-748,0,1
-227,-748,0,1
-202,-748,0,1
-177,-748,0,1
-152,-748,0,1
-127,-748,1,0
-102,-748,1,0
-77,-748,1,0
-52,-748,1,0
-27,-748,1,0
-2,-748,1,0
23,-748,1,0
48,-748,1,0
50,-748,1,0
-650,-389,1,0
-650,-389,1,0
-638,-389,1,0
-625,-389,1,0
-612,-389,1,0
-599,-389,1,0
-586,-389,1,0
-573,-389,1,0
-560,-389,1,0
-547,-389,0,1
-534,-389,0,1
-521,-389,0,1
-508,-389,0,1
-495,-389,0,1
-482,-389,0,1
-469,-389,0,1
-456,-389,0,1
-443,-389,0,1
-430,-389,0,1
-417,-389,0,1
-404,-389,0,1
-391,-389,0,1
-378,-389,0,1
-365,-389,0,1
-352,-389,0,1
-339,-389,0,1
-326,-389,0,1
-313,-389,0,1
-300,-389,0,1
-287,-389,0,1
-274,-389,0,1
-261,-389,0,1
-249,-389,0,1
-236,-389,0,1
-223,-389,0,1
-210,-389,0,1
-197,-389,0,1
-184,-389,0,1
-171,-389,0,1
-158,-389,0,1
-145,-389,0,1
-132,-389,1,0
-119,-389,1,0
-106,-389,1,0
-93,-389,1,0
-80,-389,1,0
-67,-389,1,0
-54,-389,1,0
-41,-389,1,0
-28,-389,1,0
-15,-389,1,0
-2,-389,1,0
11,-389,1,0
24,-389,1,0
37,-389,1,0
50,-389,1,0
-650,-304,1,0
-650,-304,1,0
-640,-304,1,0
-630,-304,1,0
-620,-304,1,0
-610,-304,1,0
-600,-304,1,0
-590,-304,0,1
-580,-304,0,1
-569,-304,0,1
-559,-304,0,1
-549,-304,0,1
-539,-304,0,1
-529,-304,0,1
-519,-304,0,1
-509,-304,0,1
-499,-304,0,1
-488,-304,0,1
-478,-304,0,1
-468,-304,0,1
-458,-304,0,1
-448,-304,0,1
-438,-304,0,1
-428,-304,0,1
-417,-304,0,1
-407,-304,0,1
-397,-304,0,1
-387,-304,0,1
-377,-304,0,1
-367,-304,0,1
-357,-304,0,1
-347,-304,0,1
-336,-304,0,1
-326,-304,0,1
-316,-304,0,1
-306,-304,0,1
-296,-304,0,1
-286,-304,0,1
-276,-304,0,1
-265,-304,0,1
-255,-304,0,1
-245,-304,0,1
-235,-304,0,1
-225,-304,0,1
-215,-304,0,1
-205,-304,0,1
-195,-304,0,1
-184,-304,0,1
-174,-304,0,1
-164,-304,0,1
-154,-304,0,1
-144,-304,0,1
-134,-304,0,1
-124,-304,0,1
-113,-304,0,1
-103,-304,0,1
-93,-304,1,0
-83,-304,1,0
-73,-304,1,0
-63,-304,1,0
-53,-304,1,0
-43,-304,1,0
-32,-304,1,0
-22,-304,1,0
-12,-304,1,0
-2,-304,1,0
8,-304,1,0
18,-304,1,0
28,-304,1,0
39,-304,1,0
49,-304,1,0
50,-304,1,0
-650,-742,1,0
-650,-742,1,0
-626,-742,1,0
-601,-742,1,0
-576,-742,1,0
-552,-742,1,0
-527,-742,0,1
-502,-742,0,1
-477,-742,0,1
-453,-742,0,1
-428,-742,0,1
-403,-742,0,1
-378,-742,0,1
-354,-742,0,1
-329,-742,0,1
-304,-742,0,1
-279,-742,0,1
-255,-742,0,1
-230,-742,0,1
-205,-742,0,1
-181,-742,1,0
-156,-742,1,0
-131,-742,1,0
-106,-742,1,0
-82,-742,1,0
-57,-742,1,0
-32,-742,1,0
-7,-742,1,0
17,-742,1,0
42,-742,1,0
50,-742,1,0
-650,-442,1,0
-650,-442,1,0
-636,-442,1,0
-621,-442,1,0
-606,-442,1,0
-592,-442,1,0
-577,-442,1,0
-562,-442,1,0
-547,-442,1,0
-533,-442,0,1
-518,-442,0,1
-503,-442,0,1
-488,-442,0,1
-474,-442,0,1
-459,-442,0,1
-444,-442,0,1
-429,-442,0,1
-415,-442,0,1
-400,-442,0,1
-385,-442,0,1
-371,-442,0,1
-356,-442,0,1
-341,-442,0,1
-326,-442,0,1
-312,-442,0,1
-297,-442,0,1
-282,-442,0,1
-267,-442,0,1
-253,-442,0,1
-238,-442,0,1
-223,-442,0,1
-208,-442,0,1
-194,-442,0,1
-179,-442,0,1
-164,-442,0,1
-150,-442,0,1
-135,-442,1,0
-120,-442,1,0
-105,-442,1,0
-91,-442,1,0
-76,-442,1,0
-61,-442,1,0
-46,-442,1,0
-32,-442,1,0
-17,-442,1,0
-2,-442,1,0
13,-442,1,0
27,-442,1,0
42,-442,1,0
50,-442,1,0
-650,-776,1,0
-650,-776,1,0
-625,-776,1,0
-599,-776,1,0
-573,-776,1,0
-547,-776,1,0
-521,-776,1,0
-495,-776,1,0
-469,-776,0,1
-444,-776,0,1
-418,-776,0,1
-392,-776,0,1
-366,-776,0,1
-340,-776,0,1
-314,-776,0,1
-288,-776,0,1
-262,-776,0,1
-237,-776,0,1
-211,-776,0,1
-185,-776,0,1
-159,-776,1,0
-133,-776,1,0
-107,-776,1,0
-81,-776,1,0
-56,-776,1,0
-30,-776,1,0
-4,-776,1,0
22,-776,1,0
48,-776,1,0
50,-776,1,0
-650,-404,1,0
-650,-404,1,0
-637,-404,1,0
-624,-404,1,0
-610,-404,1,0
-597,-404,1,0
-583,-404,1,0
-570,-404,1,0
-556,-404,1,0
-543,-404,0,1
-529,-404,0,1
-516,-404,0,1
-502,-404,0,1
-489,-404,0,1
-475,-404,0,1
-462,-404,0,1
-448,-404,0,1
-435,-404,0,1
-422,-404,0,1
-408,-404,0,1
-395,-404,0,1
-381,-404,0,1
-368,-404,0,1
-354,-404,0,1
-341,-404,0,1
-327,-404,0,1
-314,-404,0,1
-300,-404,0,1
-287,-404,0,1
-273,-404,0,1
-260,-404,0,1
-247,-404,0,1
-233,-404,0,1
-220,-404,0,1
-206,-404,0,1
-193,-404,0,1
-179,-404,0,1
-166,-404,1,0
-152,-404,1,0
-139,-404,1,0
-125,-404,1,0
-112,-404,1,0
-98,-404,1,0
-85,-404,1,0
-71,-404,1,0
-58,-404,1,0
-45,-404,1,0
-31,-404,1,0
-18,-404,1,0
-4,-404,1,0
9,-404,1,0
23,-404,1,0
36,-404,1,0
50,-404,1,0
-650,-674,1,0
-650,-674,1,0
-628,-674,1,0
-606,-674,1,0
-583,-674,1,0
-561,-674,0,1
-538,-674,0,1
-516,-674,0,1
-493,-674,0,1
-471,-674,0,1
-448,-674,0,1
-426,-674,0,1
-403,-674,0,1
-381,-674,0,1
-358,-674,0,1
-336,-674,0,1
-313,-674,0,1
-291,-674,0,1
-269,-674,0,1
-246,-674,0,1
-224,-674,0,1
-201,-674,0,1
-179,-674,0,1
-156,-674,1,0
-134,-674,1,0
-111,-674,1,0
-89,-674,1,0
-66,-674,1,0
-44,-674,1,0
-21,-674,1,0
1,-674,1,0
23,-674,1,0
46,-674,1,0
50,-674,1,0
-650,-337,1,0
-650,-337,1,0
-639,-337,1,0
-628,-337,1,0
-617,-337,1,0
-606,-337,1,0
-594,-337,1,0
-583,-337,1,0
-572,-337,1,0
-561,-337,0,1
-549,-337,0,1
-538,-337,0,1
-527,-337,0,1
-516,-337,0,1
-504,-337,0,1
-493,-337,0,1
-482,-337,0,1
-471,-337,0,1
-460,-337,0,1
-448,-337,0,1
-437,-337,0,1
-426,-337,0,1
-415,-337,0,1
-403,-337,0,1
-392,-337,0,1
-381,-337,0,1
-370,-337,0,1
-358,-337,0,1
-347,-337,0,1
-336,-337,0,1
-325,-337,0,1
-313,-337,0,1
-302,-337,0,1
-291,-337,0,1
-280,-337,0,1
-269,-337,0,1
-257,-337,0,1
-246,-337,0,1
-235,-337,0,1
-224,-337,0,1
-212,-337,0,1
-201,-337,0,1
-190,-337,0,1
-179,-337,0,1
-167,-337,1,0
-156,-337,1,0
-145,-337,1,0
-134,-337,1,0
-123,-337,1,0
-111,-337,1,0
-100,-337,1,0
-89,-337,1,0
-78,-337,1,0
-66,-337,1,0
-55,-337,1,0
-44,-337,1,0
-33,-337,1,0
-21,-337,1,0
-10,-337,1,0
1,-337,1,0
12,-337,1,0
24,-337,1,0
35,-337,1,0
46,-337,0,1
50,-337,1,0
-650,-347,1,0
-650,-347,1,0
-639,-347,1,0
-627,-347,0,1
-616,-347,0,1
-604,-347,0,1
-593,-347,0,1
-581,-347,0,1
-570,-347,0,1
-558,-347,0,1
-546,-347,0,1
-535,-347,0,1
-523,-347,0,1
-512,-347,0,1
-500,-347,0,1
-489,-347,0,1
-477,-347,0,1
-465,-347,0,1
-454,-347,0,1
-442,-347,0,1
-431,-347,0,1
-419,-347,0,1
-408,-347,0,1
-396,-347,0,1
-384,-347,0,1
-373,-347,0,1
-361,-347,0,1
-350,-347,0,1
-338,-347,0,1
-327,-347,0,1
-315,-347,0,1
-303,-347,0,1
-292,-347,0,1
-280,-347,0,1
-269,-347,0,1
-257,-347,0,1
-246,-347,0,1
-234,-347,0,1
-223,-347,0,1
-211,-347,0,1
-199,-347,0,1
-188,-347,0,1
-176,-347,0,1
-165,-347,0,1
-153,-347,0,1
-142,-347,1,0
-130,-347,1,0
-118,-347,1,0
-107,-347,1,0
-95,-347,1,0
-84,-347,1,0
-72,-347,1,0
-61,-347,1,0
-49,-347,1,0
-37,-347,1,0
-26,-347,1,0
-14,-347,1,0
-3,-347,1,0
9,-347,1,0
20,-347,1,0
32,-347,1,0
44,-347,1,0
50,-347,1,0
-650,-494,1,0
-650,-494,1,0
-634,-494,1,0
-618,-494,1,0
-601,-494,0,1
-585,-494,0,1
-568,-494,0,1
-552,-494,0,1
-535,-494,0,1
-519,-494,0,1
-502,-494,0,1
-486,-494,0,1
-469,-494,0,1
-453,-494,0,1
-436,-494,0,1
-420,-494,0,1
-403,-494,0,1
-387,-494,0,1
-371,-494,0,1
-354,-494,0,1
-338,-494,0,1
-321,-494,0,1
-305,-494,0,1
-288,-494,0,1
-272,-494,0,1
-255,-494,0,1
-239,-494,0,1
-222,-494,0,1
-206,-494,0,1
-189,-494,0,1
-173,-494,0,1
-157,-494,0,1
-140,-494,1,0
-124,-494,1,0
-107,-494,1,0
-91,-494,1,0
-74,-494,1,0
-58,-494,1,0
-41,-494,1,0
-25,-494,1,0
-8,-494,1,0
8,-494,1,0
25,-494,1,0
41,-494,1,0
50,-494,1,0
-650,-462,1,0
-650,-462,1,0
-635,-462,1,0
-620,-462,1,0
-604,-462,1,0
-589,-462,1,0
-574,-462,1,0
-558,-462,1,0
-543,-462,0,1
-527,-462,0,1
-512,-462,0,1
-497,-462,0,1
-481,-462,0,1
-466,-462,0,1
-450,-462,0,1
-435,-462,0,1
-420,-462,0,1
-404,-462,0,1
-389,-462,0,1
-373,-462,0,1
-358,-462,0,1
-343,-462,0,1
-327,-462,0,1
-312,-462,0,1
-296,-462,0,1
-281,-462,0,1
-266,-462,0,1
-250,-462,0,1
-235,-462,0,1
-219,-462,0,1
-204,-462,0,1
-189,-462,0,1
-173,-462,0,1
-158,-462,0,1
-142,-462,0,1
-127,-462,1,0
-112,-462,1,0
-96,-462,1,0
-81,-462,1,0
-65,-462,1,0
-50,-462,1,0
-35,-462,1,0
-19,-462,1,0
-4,-462,1,0
12,-462,1,0
27,-462,1,0
42,-462,1,0
50,-462,1,0
-650,-400,1,0
-650,-400,1,0
-637,-400,1,0
-624,-400,1,0
-610,-400,1,0
-597,-400,1,0
-584,-400,1,0
-570,-400,1,0
-557,-400,0,1
-544,-400,0,1
-530,-400,0,1
-517,-400,0,1
-504,-400,0,1
-490,-400,0,1
-477,-400,0,1
-464,-400,0,1
-450,-400,0,1
-437,-400,0,1
-424,-400,0,1
-410,-400,0,1
-397,-400,0,1
-384,-400,0,1
-370,-400,0,1
-357,-400,0,1
-344,-400,0,1
-330,-400,0,1
-317,-400,0,1
-304,-400,0,1
-290,-400,0,1
-277,-400,0,1
-264,-400,0,1
-250,-400,0,1
-237,-400,0,1
-224,-400,0,1
-210,-400,0,1
-197,-400,0,1
-184,-400,0,1
-170,-400,0,1
-157,-400,0,1
-144,-400,1,0
-130,-400,1,0
-117,-400,1,0
-104,-400,1,0
-90,-400,1,0
-77,-400,1,0
-64,-400,1,0
-50,-400,1,0
-37,-400,1,0
-24,-400,1,0
-10,-400,1,0
3,-400,1,0
16,-400,1,0
30,-400,1,0
43,-400,1,0
50,-400,1,0
-650,-773,1,0
-650,-773,1,0
-625,-773,1,0
-599,-773,1,0
-573,-773,1,0
-547,-773,1,0
-522,-773,0,1
-496,-773,0,1
-470,-773,0,1
-444,-773,0,1
-419,-773,0,1
-393,-773,0,1
-367,-773,0,1
-341,-773,0,1
-316,-773,0,1
-290,-773,0,1
-264,-773,0,1
-238,-773,0,1
-212,-773,0,1
-187,-773,0,1
-161,-773,0,1
-135,-773,0,1
-109,-773,0,1
-84,-773,0,1
